id:ID(ORGANISATION_ID)|type:string|name:string|url:string|:LABEL
275|"company"|"Líneas_Aéreas_Suramericanas"|"http://dbpedia.org/resource/Líneas_Aéreas_Suramericanas"|Organisation
276|"company"|"Aerolínea_de_Antioquia"|"http://dbpedia.org/resource/Aerolínea_de_Antioquia"|Organisation
277|"company"|"APSA_Colombia"|"http://dbpedia.org/resource/APSA_Colombia"|Organisation
278|"company"|"Aexpa"|"http://dbpedia.org/resource/Aexpa"|Organisation
279|"company"|"Vertical_de_Aviación"|"http://dbpedia.org/resource/Vertical_de_Aviación"|Organisation
280|"company"|"SARPA"|"http://dbpedia.org/resource/SARPA"|Organisation
281|"company"|"Helicargo"|"http://dbpedia.org/resource/Helicargo"|Organisation
282|"company"|"Central_Charter_de_Colombia"|"http://dbpedia.org/resource/Central_Charter_de_Colombia"|Organisation
283|"company"|"Cosmos_Air_Cargo"|"http://dbpedia.org/resource/Cosmos_Air_Cargo"|Organisation
284|"company"|"SADELCA"|"http://dbpedia.org/resource/SADELCA"|Organisation
285|"company"|"Cargo_Express"|"http://dbpedia.org/resource/Cargo_Express"|Organisation
286|"company"|"AeroSur_(Colombia)"|"http://dbpedia.org/resource/AeroSur_(Colombia)"|Organisation
287|"company"|"Colombian_Air_Cargo"|"http://dbpedia.org/resource/Colombian_Air_Cargo"|Organisation
288|"company"|"TAC_Colombia"|"http://dbpedia.org/resource/TAC_Colombia"|Organisation
289|"company"|"EasyFly"|"http://dbpedia.org/resource/EasyFly"|Organisation
290|"company"|"Líneas_Aéreas_La_Urraca"|"http://dbpedia.org/resource/Líneas_Aéreas_La_Urraca"|Organisation
291|"company"|"Copa_Airlines_Colombia"|"http://dbpedia.org/resource/Copa_Airlines_Colombia"|Organisation
292|"company"|"Croatia_Airlines"|"http://dbpedia.org/resource/Croatia_Airlines"|Organisation
293|"company"|"Air_Adriatic"|"http://dbpedia.org/resource/Air_Adriatic"|Organisation
294|"company"|"Dubrovnik_Airline"|"http://dbpedia.org/resource/Dubrovnik_Airline"|Organisation
295|"company"|"Trade_Air"|"http://dbpedia.org/resource/Trade_Air"|Organisation
296|"company"|"Cubana_de_Aviación"|"http://dbpedia.org/resource/Cubana_de_Aviación"|Organisation
297|"company"|"Aero_Caribbean"|"http://dbpedia.org/resource/Aero_Caribbean"|Organisation
298|"company"|"Aerogaviota"|"http://dbpedia.org/resource/Aerogaviota"|Organisation
299|"company"|"Czech_Airlines"|"http://dbpedia.org/resource/Czech_Airlines"|Organisation
300|"company"|"Travel_Service_Airlines"|"http://dbpedia.org/resource/Travel_Service_Airlines"|Organisation
301|"company"|"SmartWings"|"http://dbpedia.org/resource/SmartWings"|Organisation
302|"company"|"ABS_Jets"|"http://dbpedia.org/resource/ABS_Jets"|Organisation
303|"company"|"Charter_Air"|"http://dbpedia.org/resource/Charter_Air"|Organisation
304|"company"|"Central_Connect_Airlines"|"http://dbpedia.org/resource/Central_Connect_Airlines"|Organisation
305|"company"|"Euro_Cargo_Air"|"http://dbpedia.org/resource/Euro_Cargo_Air"|Organisation
306|"company"|"Grossmann_Jet_Service"|"http://dbpedia.org/resource/Grossmann_Jet_Service"|Organisation
307|"company"|"Silver_Air_(Czech_Republic)"|"http://dbpedia.org/resource/Silver_Air_(Czech_Republic)"|Organisation
308|"company"|"Business_Aviation"|"http://dbpedia.org/resource/Business_Aviation"|Organisation
309|"company"|"Hewa_Bora_Airways"|"http://dbpedia.org/resource/Hewa_Bora_Airways"|Organisation
310|"company"|"Wimbi_Dira_Airways"|"http://dbpedia.org/resource/Wimbi_Dira_Airways"|Organisation
311|"company"|"Bravo_Air_Congo"|"http://dbpedia.org/resource/Bravo_Air_Congo"|Organisation
312|"company"|"Air_Tropiques"|"http://dbpedia.org/resource/Air_Tropiques"|Organisation
313|"company"|"Air_Kasai"|"http://dbpedia.org/resource/Air_Kasai"|Organisation
314|"company"|"Flight_Express"|"http://dbpedia.org/resource/Flight_Express"|Organisation
315|"company"|"Lignes_Aériennes_Congolaises"|"http://dbpedia.org/resource/Lignes_Aériennes_Congolaises"|Organisation
316|"company"|"Trans_Service_Airlift"|"http://dbpedia.org/resource/Trans_Service_Airlift"|Organisation
317|"company"|"Kivu_Air"|"http://dbpedia.org/resource/Kivu_Air"|Organisation
318|"company"|"Kinshasa_Airways"|"http://dbpedia.org/resource/Kinshasa_Airways"|Organisation
319|"company"|"Malift_Air"|"http://dbpedia.org/resource/Malift_Air"|Organisation
320|"company"|"MIBA_Aviation"|"http://dbpedia.org/resource/MIBA_Aviation"|Organisation
321|"company"|"Africa_One"|"http://dbpedia.org/resource/Africa_One"|Organisation
322|"company"|"Free_Airlines"|"http://dbpedia.org/resource/Free_Airlines"|Organisation
323|"company"|"Great_Lakes_Business_Company"|"http://dbpedia.org/resource/Great_Lakes_Business_Company"|Organisation
324|"company"|"Karibu_Airways"|"http://dbpedia.org/resource/Karibu_Airways"|Organisation
325|"company"|"AirDC"|"http://dbpedia.org/resource/AirDC"|Organisation
326|"company"|"Agefreco_Air"|"http://dbpedia.org/resource/Agefreco_Air"|Organisation
327|"company"|"Filair"|"http://dbpedia.org/resource/Filair"|Organisation
328|"company"|"Scibe_Airlift"|"http://dbpedia.org/resource/Scibe_Airlift"|Organisation
329|"company"|"Korongo"|"http://dbpedia.org/resource/Korongo"|Organisation
330|"company"|"Congo_Express"|"http://dbpedia.org/resource/Congo_Express"|Organisation
331|"company"|"TMK_Air_Commuter"|"http://dbpedia.org/resource/TMK_Air_Commuter"|Organisation
332|"company"|"Sterling_Airlines"|"http://dbpedia.org/resource/Sterling_Airlines"|Organisation
333|"company"|"Maersk_Air"|"http://dbpedia.org/resource/Maersk_Air"|Organisation
334|"company"|"DAT_Danish_Air_Transport"|"http://dbpedia.org/resource/DAT_Danish_Air_Transport"|Organisation
335|"company"|"Air_Alsie"|"http://dbpedia.org/resource/Air_Alsie"|Organisation
336|"company"|"Copenhagen_Air_Taxi"|"http://dbpedia.org/resource/Copenhagen_Air_Taxi"|Organisation
337|"company"|"SAS_Commuter"|"http://dbpedia.org/resource/SAS_Commuter"|Organisation
338|"company"|"Star_Air_(Maersk_Air)"|"http://dbpedia.org/resource/Star_Air_(Maersk_Air)"|Organisation
339|"company"|"Jettime"|"http://dbpedia.org/resource/Jettime"|Organisation
340|"company"|"Air_Alpha_Greenland"|"http://dbpedia.org/resource/Air_Alpha_Greenland"|Organisation
341|"company"|"North_Flying"|"http://dbpedia.org/resource/North_Flying"|Organisation
342|"company"|"Cimber_Sterling"|"http://dbpedia.org/resource/Cimber_Sterling"|Organisation
343|"company"|"Wings_of_Bornholm"|"http://dbpedia.org/resource/Wings_of_Bornholm"|Organisation
344|"company"|"Transavia_Denmark_ApS"|"http://dbpedia.org/resource/Transavia_Denmark_ApS"|Organisation
345|"company"|"Aerolíneas_Mas"|"http://dbpedia.org/resource/Aerolíneas_Mas"|Organisation
346|"company"|"Caribbean_Air_Sign"|"http://dbpedia.org/resource/Caribbean_Air_Sign"|Organisation
347|"company"|"EgyptAir"|"http://dbpedia.org/resource/EgyptAir"|Organisation
348|"company"|"Flash_Airlines"|"http://dbpedia.org/resource/Flash_Airlines"|Organisation
349|"company"|"Air_Sinai"|"http://dbpedia.org/resource/Air_Sinai"|Organisation
350|"company"|"Palestinian_Airlines"|"http://dbpedia.org/resource/Palestinian_Airlines"|Organisation
351|"company"|"AMC_Airlines"|"http://dbpedia.org/resource/AMC_Airlines"|Organisation
352|"company"|"Air_Memphis"|"http://dbpedia.org/resource/Air_Memphis"|Organisation
353|"company"|"Air_Cairo"|"http://dbpedia.org/resource/Air_Cairo"|Organisation
354|"company"|"Luxor_Air"|"http://dbpedia.org/resource/Luxor_Air"|Organisation
355|"company"|"Lotus_Air"|"http://dbpedia.org/resource/Lotus_Air"|Organisation
356|"company"|"Midwest_Airlines_(Egypt)"|"http://dbpedia.org/resource/Midwest_Airlines_(Egypt)"|Organisation
357|"company"|"Petroleum_Air_Services"|"http://dbpedia.org/resource/Petroleum_Air_Services"|Organisation
358|"company"|"Cairo_Aviation"|"http://dbpedia.org/resource/Cairo_Aviation"|Organisation
359|"company"|"EgyptAir_Cargo"|"http://dbpedia.org/resource/EgyptAir_Cargo"|Organisation
360|"company"|"EgyptAir_Express"|"http://dbpedia.org/resource/EgyptAir_Express"|Organisation
361|"company"|"KoralBlue_Airlines"|"http://dbpedia.org/resource/KoralBlue_Airlines"|Organisation
362|"company"|"Alexandria_Airlines"|"http://dbpedia.org/resource/Alexandria_Airlines"|Organisation
363|"company"|"Smart_Aviation_Company"|"http://dbpedia.org/resource/Smart_Aviation_Company"|Organisation
364|"company"|"Nile_Air"|"http://dbpedia.org/resource/Nile_Air"|Organisation
365|"company"|"AlMasria_Universal_Airlines"|"http://dbpedia.org/resource/AlMasria_Universal_Airlines"|Organisation
366|"company"|"Air_Italy_Egypt"|"http://dbpedia.org/resource/Air_Italy_Egypt"|Organisation
367|"company"|"Tristar_Air"|"http://dbpedia.org/resource/Tristar_Air"|Organisation
368|"company"|"Air_Arabia_Egypt"|"http://dbpedia.org/resource/Air_Arabia_Egypt"|Organisation
369|"company"|"Nesma_Airlines"|"http://dbpedia.org/resource/Nesma_Airlines"|Organisation
370|"company"|"First_Choice_Airways"|"http://dbpedia.org/resource/First_Choice_Airways"|Organisation
371|"company"|"Thomas_Cook_Airlines"|"http://dbpedia.org/resource/Thomas_Cook_Airlines"|Organisation
372|"company"|"Bmibaby"|"http://dbpedia.org/resource/Bmibaby"|Organisation
373|"company"|"Caledonian_Airways"|"http://dbpedia.org/resource/Caledonian_Airways"|Organisation
374|"company"|"British_Mediterranean_Airways"|"http://dbpedia.org/resource/British_Mediterranean_Airways"|Organisation
375|"company"|"Buzz_(airline)"|"http://dbpedia.org/resource/Buzz_(airline)"|Organisation
376|"company"|"AirUK"|"http://dbpedia.org/resource/AirUK"|Organisation
377|"company"|"Eastern_Airways"|"http://dbpedia.org/resource/Eastern_Airways"|Organisation
378|"company"|"GB_Airways"|"http://dbpedia.org/resource/GB_Airways"|Organisation
379|"company"|"XL_Airways_UK"|"http://dbpedia.org/resource/XL_Airways_UK"|Organisation
380|"company"|"ScotAirways"|"http://dbpedia.org/resource/ScotAirways"|Organisation
381|"company"|"Brymon_Airways"|"http://dbpedia.org/resource/Brymon_Airways"|Organisation
382|"company"|"British_NorthWest_Airlines"|"http://dbpedia.org/resource/British_NorthWest_Airlines"|Organisation
383|"company"|"Atlantic_Express_(airline)"|"http://dbpedia.org/resource/Atlantic_Express_(airline)"|Organisation
384|"company"|"Silverjet"|"http://dbpedia.org/resource/Silverjet"|Organisation
385|"company"|"BA_CityFlyer"|"http://dbpedia.org/resource/BA_CityFlyer"|Organisation
386|"company"|"UK_International_Airlines"|"http://dbpedia.org/resource/UK_International_Airlines"|Organisation
387|"company"|"Jetstream_Express"|"http://dbpedia.org/resource/Jetstream_Express"|Organisation
388|"company"|"Zoom_Airlines_Limited"|"http://dbpedia.org/resource/Zoom_Airlines_Limited"|Organisation
389|"company"|"MyTravelLite_Airlines"|"http://dbpedia.org/resource/MyTravelLite_Airlines"|Organisation
390|"company"|"Air_Manchester"|"http://dbpedia.org/resource/Air_Manchester"|Organisation
391|"company"|"Northeast_Airlines_(UK)"|"http://dbpedia.org/resource/Northeast_Airlines_(UK)"|Organisation
392|"company"|"Transmeridian_Air_Cargo"|"http://dbpedia.org/resource/Transmeridian_Air_Cargo"|Organisation
393|"company"|"Skysouth"|"http://dbpedia.org/resource/Skysouth"|Organisation
394|"company"|"Aero_Airlines"|"http://dbpedia.org/resource/Aero_Airlines"|Organisation
395|"company"|"Estonian_Air"|"http://dbpedia.org/resource/Estonian_Air"|Organisation
396|"company"|"Avies"|"http://dbpedia.org/resource/Avies"|Organisation
397|"company"|"Enimex"|"http://dbpedia.org/resource/Enimex"|Organisation
398|"company"|"Airest"|"http://dbpedia.org/resource/Airest"|Organisation
399|"company"|"Ethiopian_Airlines"|"http://dbpedia.org/resource/Ethiopian_Airlines"|Organisation
400|"company"|"Trans_Nation_Airways"|"http://dbpedia.org/resource/Trans_Nation_Airways"|Organisation
401|"company"|"Finnair"|"http://dbpedia.org/resource/Finnair"|Organisation
402|"company"|"Air_Finland"|"http://dbpedia.org/resource/Air_Finland"|Organisation
403|"company"|"Finncomm_Airlines"|"http://dbpedia.org/resource/Finncomm_Airlines"|Organisation
404|"company"|"Blue1"|"http://dbpedia.org/resource/Blue1"|Organisation
405|"company"|"Copterline"|"http://dbpedia.org/resource/Copterline"|Organisation
406|"company"|"Air_Åland"|"http://dbpedia.org/resource/Air_Åland"|Organisation
407|"company"|"Fly_Lappeenranta"|"http://dbpedia.org/resource/Fly_Lappeenranta"|Organisation
408|"company"|"Finlantic"|"http://dbpedia.org/resource/Finlantic"|Organisation
409|"company"|"Wingo_xprs"|"http://dbpedia.org/resource/Wingo_xprs"|Organisation
410|"company"|"Turku_Air"|"http://dbpedia.org/resource/Turku_Air"|Organisation
411|"company"|"Crossair"|"http://dbpedia.org/resource/Crossair"|Organisation
412|"company"|"Corsairfly"|"http://dbpedia.org/resource/Corsairfly"|Organisation
413|"company"|"Régional_Compagnie_Aérienne_Européenne"|"http://dbpedia.org/resource/Régional_Compagnie_Aérienne_Européenne"|Organisation
414|"company"|"Brit_Air"|"http://dbpedia.org/resource/Brit_Air"|Organisation
415|"company"|"Airlinair"|"http://dbpedia.org/resource/Airlinair"|Organisation
416|"company"|"Aigle_Azur"|"http://dbpedia.org/resource/Aigle_Azur"|Organisation
417|"company"|"XL_Airways_France"|"http://dbpedia.org/resource/XL_Airways_France"|Organisation
418|"company"|"Air_Méditerranée"|"http://dbpedia.org/resource/Air_Méditerranée"|Organisation
419|"company"|"CCM_Airlines"|"http://dbpedia.org/resource/CCM_Airlines"|Organisation
420|"company"|"Eagle_Aviation_France"|"http://dbpedia.org/resource/Eagle_Aviation_France"|Organisation
421|"company"|"Finist'air"|"http://dbpedia.org/resource/Finist'air"|Organisation
422|"company"|"Hex'Air"|"http://dbpedia.org/resource/Hex'Air"|Organisation
423|"company"|"Sud_Airlines"|"http://dbpedia.org/resource/Sud_Airlines"|Organisation
424|"company"|"Hello_(airline)"|"http://dbpedia.org/resource/Hello_(airline)"|Organisation
425|"company"|"Blue_Line_(airline)"|"http://dbpedia.org/resource/Blue_Line_(airline)"|Organisation
426|"company"|"Aria_(French_airline)"|"http://dbpedia.org/resource/Aria_(French_airline)"|Organisation
427|"company"|"Air_Saint-Pierre"|"http://dbpedia.org/resource/Air_Saint-Pierre"|Organisation
428|"company"|"Europe_Airpost"|"http://dbpedia.org/resource/Europe_Airpost"|Organisation
429|"company"|"Air_Inter"|"http://dbpedia.org/resource/Air_Inter"|Organisation
430|"company"|"Twin_Jet"|"http://dbpedia.org/resource/Twin_Jet"|Organisation
431|"company"|"Air_Liberté"|"http://dbpedia.org/resource/Air_Liberté"|Organisation
432|"company"|"Pan_Européenne_Air_Service"|"http://dbpedia.org/resource/Pan_Européenne_Air_Service"|Organisation
433|"company"|"L'Avion"|"http://dbpedia.org/resource/L'Avion"|Organisation
434|"company"|"Chalair_Aviation"|"http://dbpedia.org/resource/Chalair_Aviation"|Organisation
435|"company"|"Air_France"|"http://dbpedia.org/resource/Air_France"|Organisation
436|"company"|"OpenSkies"|"http://dbpedia.org/resource/OpenSkies"|Organisation
437|"company"|"Air_Charter_International"|"http://dbpedia.org/resource/Air_Charter_International"|Organisation
438|"company"|"Air_Alpes"|"http://dbpedia.org/resource/Air_Alpes"|Organisation
439|"company"|"Atlantique_Air_Assistance"|"http://dbpedia.org/resource/Atlantique_Air_Assistance"|Organisation
440|"company"|"Atlantic_Air_Lift"|"http://dbpedia.org/resource/Atlantic_Air_Lift"|Organisation
441|"company"|"Transavia.com_France"|"http://dbpedia.org/resource/Transavia.com_France"|Organisation
442|"company"|"Lufthansa"|"http://dbpedia.org/resource/Lufthansa"|Organisation
443|"company"|"Hapag-Lloyd_Flug"|"http://dbpedia.org/resource/Hapag-Lloyd_Flug"|Organisation
444|"company"|"LTU_International"|"http://dbpedia.org/resource/LTU_International"|Organisation
445|"company"|"Condor_Flugdienst"|"http://dbpedia.org/resource/Condor_Flugdienst"|Organisation
446|"company"|"Air_Berlin"|"http://dbpedia.org/resource/Air_Berlin"|Organisation
447|"company"|"Ostfriesische_Lufttransport"|"http://dbpedia.org/resource/Ostfriesische_Lufttransport"|Organisation
448|"company"|"Germanwings"|"http://dbpedia.org/resource/Germanwings"|Organisation
449|"company"|"Hapag-Lloyd_Express"|"http://dbpedia.org/resource/Hapag-Lloyd_Express"|Organisation
450|"company"|"Cirrus_Airlines"|"http://dbpedia.org/resource/Cirrus_Airlines"|Organisation
451|"company"|"DBA_(airline)"|"http://dbpedia.org/resource/DBA_(airline)"|Organisation
452|"company"|"Luftfahrtgesellschaft_Walter"|"http://dbpedia.org/resource/Luftfahrtgesellschaft_Walter"|Organisation
453|"company"|"Lufthansa_Cargo"|"http://dbpedia.org/resource/Lufthansa_Cargo"|Organisation
454|"company"|"Hahn_Air"|"http://dbpedia.org/resource/Hahn_Air"|Organisation
455|"company"|"Avanti_Air"|"http://dbpedia.org/resource/Avanti_Air"|Organisation
456|"company"|"WDL_Aviation"|"http://dbpedia.org/resource/WDL_Aviation"|Organisation
457|"company"|"Germania_(airline)"|"http://dbpedia.org/resource/Germania_(airline)"|Organisation
458|"company"|"Augsburg_Airways"|"http://dbpedia.org/resource/Augsburg_Airways"|Organisation
459|"company"|"Blue_Wings"|"http://dbpedia.org/resource/Blue_Wings"|Organisation
460|"company"|"Contact_Air"|"http://dbpedia.org/resource/Contact_Air"|Organisation
461|"company"|"Eurowings"|"http://dbpedia.org/resource/Eurowings"|Organisation
462|"company"|"Hamburg_International"|"http://dbpedia.org/resource/Hamburg_International"|Organisation
463|"company"|"ACM_Air_Charter"|"http://dbpedia.org/resource/ACM_Air_Charter"|Organisation
464|"company"|"Aero_Dienst"|"http://dbpedia.org/resource/Aero_Dienst"|Organisation
465|"company"|"Sylt_Air"|"http://dbpedia.org/resource/Sylt_Air"|Organisation
466|"company"|"Comfort_Air"|"http://dbpedia.org/resource/Comfort_Air"|Organisation
467|"company"|"Arcus-Air_Logistic"|"http://dbpedia.org/resource/Arcus-Air_Logistic"|Organisation
468|"company"|"Elbe_Air"|"http://dbpedia.org/resource/Elbe_Air"|Organisation
469|"company"|"Aero_Business_Charter"|"http://dbpedia.org/resource/Aero_Business_Charter"|Organisation
470|"company"|"MSR_Flug-Charter"|"http://dbpedia.org/resource/MSR_Flug-Charter"|Organisation
471|"company"|"Stuttgarter_Flugdienst"|"http://dbpedia.org/resource/Stuttgarter_Flugdienst"|Organisation
472|"company"|"Vibroair"|"http://dbpedia.org/resource/Vibroair"|Organisation
473|"company"|"Windrose_Air"|"http://dbpedia.org/resource/Windrose_Air"|Organisation
474|"company"|"Aero_Lloyd"|"http://dbpedia.org/resource/Aero_Lloyd"|Organisation
475|"company"|"Dauair"|"http://dbpedia.org/resource/Dauair"|Organisation
476|"company"|"FLN_Frisia_Luftverkehr"|"http://dbpedia.org/resource/FLN_Frisia_Luftverkehr"|Organisation
477|"company"|"Flugdienst_Fehlhaber"|"http://dbpedia.org/resource/Flugdienst_Fehlhaber"|Organisation
478|"company"|"TUIfly"|"http://dbpedia.org/resource/TUIfly"|Organisation
479|"company"|"XL_Airways_Germany"|"http://dbpedia.org/resource/XL_Airways_Germany"|Organisation
480|"company"|"Luftverkehr_Friesland_Harle"|"http://dbpedia.org/resource/Luftverkehr_Friesland_Harle"|Organisation
481|"company"|"Nightexpress"|"http://dbpedia.org/resource/Nightexpress"|Organisation
482|"company"|"Air_Independence"|"http://dbpedia.org/resource/Air_Independence"|Organisation
483|"company"|"OCA_International"|"http://dbpedia.org/resource/OCA_International"|Organisation
484|"company"|"Air-taxi_europe"|"http://dbpedia.org/resource/Air-taxi_europe"|Organisation
485|"company"|"AeroLogic"|"http://dbpedia.org/resource/AeroLogic"|Organisation
