id:ID(COMPANY_ID)|name:string|url:string|:LABEL
1458|Berry_Aviation|http://dbpedia.org/resource/Berry_Aviation|Company
1459|Bering_Air|http://dbpedia.org/resource/Bering_Air|Company
1460|Astar_Air_Cargo|http://dbpedia.org/resource/Astar_Air_Cargo|Company
1461|Asia_Pacific_Airlines_(United_States)|http://dbpedia.org/resource/Asia_Pacific_Airlines_(United_States)|Company
1462|Arctic_Circle_Air|http://dbpedia.org/resource/Arctic_Circle_Air|Company
1463|Ameristar_Jet_Charter|http://dbpedia.org/resource/Ameristar_Jet_Charter|Company
1464|Castle_Aviation|http://dbpedia.org/resource/Castle_Aviation|Company
1465|Wings_of_Alaska|http://dbpedia.org/resource/Wings_of_Alaska|Company
1466|GoJet_Airlines|http://dbpedia.org/resource/GoJet_Airlines|Company
1467|Air_East|http://dbpedia.org/resource/Air_East|Company
1468|FS_Air_Service|http://dbpedia.org/resource/FS_Air_Service|Company
1469|Capital_Cargo_International_Airlines|http://dbpedia.org/resource/Capital_Cargo_International_Airlines|Company
1470|Contract_Air_Cargo|http://dbpedia.org/resource/Contract_Air_Cargo|Company
1471|CSA_Air|http://dbpedia.org/resource/CSA_Air|Company
1472|Florida_West_International_Airways|http://dbpedia.org/resource/Florida_West_International_Airways|Company
1473|Era_Aviation|http://dbpedia.org/resource/Era_Aviation|Company
1474|Express_One_International|http://dbpedia.org/resource/Express_One_International|Company
1475|Express.Net_Airlines|http://dbpedia.org/resource/Express.Net_Airlines|Company
1476|Falcon_Air_Express|http://dbpedia.org/resource/Falcon_Air_Express|Company
1477|Flight_Alaska|http://dbpedia.org/resource/Flight_Alaska|Company
1478|L-3_Flight_International_Aviation|http://dbpedia.org/resource/L-3_Flight_International_Aviation|Company
1479|Freedom_Airlines|http://dbpedia.org/resource/Freedom_Airlines|Company
1480|Freight_Runners_Express|http://dbpedia.org/resource/Freight_Runners_Express|Company
1481|Gemini_Air_Cargo|http://dbpedia.org/resource/Gemini_Air_Cargo|Company
1482|Grand_Aire_Express|http://dbpedia.org/resource/Grand_Aire_Express|Company
1483|Grand_Canyon_Airlines|http://dbpedia.org/resource/Grand_Canyon_Airlines|Company
1484|IBC_Airways|http://dbpedia.org/resource/IBC_Airways|Company
1485|Lynden_Air_Cargo|http://dbpedia.org/resource/Lynden_Air_Cargo|Company
1486|Presidential_Airways_(scheduled)|http://dbpedia.org/resource/Presidential_Airways_(scheduled)|Company
1487|Pace_Airlines|http://dbpedia.org/resource/Pace_Airlines|Company
1488|American_Flyers_Airline|http://dbpedia.org/resource/American_Flyers_Airline|Company
1489|American_Overseas_Airlines|http://dbpedia.org/resource/American_Overseas_Airlines|Company
1490|Lynx_Air_International|http://dbpedia.org/resource/Lynx_Air_International|Company
1491|PenAir|http://dbpedia.org/resource/PenAir|Company
1492|Northern_Air_Cargo|http://dbpedia.org/resource/Northern_Air_Cargo|Company
1493|Cargo_360|http://dbpedia.org/resource/Cargo_360|Company
1494|L.A.B._Flying_Service|http://dbpedia.org/resource/L.A.B._Flying_Service|Company
1495|Kalitta_Charters|http://dbpedia.org/resource/Kalitta_Charters|Company
1496|Key_Lime_Air|http://dbpedia.org/resource/Key_Lime_Air|Company
1497|Kitty_Hawk_Aircargo|http://dbpedia.org/resource/Kitty_Hawk_Aircargo|Company
1498|Merlin_Airways|http://dbpedia.org/resource/Merlin_Airways|Company
1499|Mid-Atlantic_Freight|http://dbpedia.org/resource/Mid-Atlantic_Freight|Company
1500|Mountain_Air_Cargo|http://dbpedia.org/resource/Mountain_Air_Cargo|Company
1501|National_Airlines_(5M)|http://dbpedia.org/resource/National_Airlines_(5M)|Company
1502|Sierra_Pacific_Airlines|http://dbpedia.org/resource/Sierra_Pacific_Airlines|Company
1503|Skyway_Enterprises|http://dbpedia.org/resource/Skyway_Enterprises|Company
1504|Southern_Air|http://dbpedia.org/resource/Southern_Air|Company
1505|Superior_Aviation|http://dbpedia.org/resource/Superior_Aviation|Company
1506|Swift_Air|http://dbpedia.org/resource/Swift_Air|Company
1507|Tradewinds_Airlines|http://dbpedia.org/resource/Tradewinds_Airlines|Company
1508|Trans-Florida_Airlines|http://dbpedia.org/resource/Trans-Florida_Airlines|Company
1509|West_Air|http://dbpedia.org/resource/West_Air|Company
1510|Martinaire|http://dbpedia.org/resource/Martinaire|Company
1511|Big_Island_Air|http://dbpedia.org/resource/Big_Island_Air|Company
1512|Ameristar_Air_Cargo|http://dbpedia.org/resource/Ameristar_Air_Cargo|Company
1513|C&M_Airways|http://dbpedia.org/resource/C&M_Airways|Company
1514|Corporate_Flight_Management|http://dbpedia.org/resource/Corporate_Flight_Management|Company
1515|Delta_Private_Jets|http://dbpedia.org/resource/Delta_Private_Jets|Company
1516|Empire_Airways|http://dbpedia.org/resource/Empire_Airways|Company
1517|Sound_Flight|http://dbpedia.org/resource/Sound_Flight|Company
1518|Hageland_Aviation_Services|http://dbpedia.org/resource/Hageland_Aviation_Services|Company
1519|Gryphon_Airlines|http://dbpedia.org/resource/Gryphon_Airlines|Company
1520|SATSair|http://dbpedia.org/resource/SATSair|Company
1521|Taquan_Air|http://dbpedia.org/resource/Taquan_Air|Company
1522|Servant_Air|http://dbpedia.org/resource/Servant_Air|Company
1523|Island_Air_Service|http://dbpedia.org/resource/Island_Air_Service|Company
1524|Warbelow's_Air_Ventures|http://dbpedia.org/resource/Warbelow's_Air_Ventures|Company
1525|40-Mile_Air|http://dbpedia.org/resource/40-Mile_Air|Company
1526|Alsek_Air_Service|http://dbpedia.org/resource/Alsek_Air_Service|Company
1527|Everts_Air|http://dbpedia.org/resource/Everts_Air|Company
1528|Everts_Air_Cargo|http://dbpedia.org/resource/Everts_Air_Cargo|Company
1529|Locair|http://dbpedia.org/resource/Locair|Company
1530|Wright_Air_Service|http://dbpedia.org/resource/Wright_Air_Service|Company
1531|Air_Choice_One|http://dbpedia.org/resource/Air_Choice_One|Company
1532|Air_Grand_Canyon|http://dbpedia.org/resource/Air_Grand_Canyon|Company
1533|Florida_Coastal_Airlines|http://dbpedia.org/resource/Florida_Coastal_Airlines|Company
1534|Royal_Air_Freight|http://dbpedia.org/resource/Royal_Air_Freight|Company
1535|PLUNA|http://dbpedia.org/resource/PLUNA|Company
1536|Aeromás|http://dbpedia.org/resource/Aeromás|Company
1537|Air_Class_Líneas_Aéreas|http://dbpedia.org/resource/Air_Class_Líneas_Aéreas|Company
1538|BQB_Líneas_Aéreas|http://dbpedia.org/resource/BQB_Líneas_Aéreas|Company
1539|Viasa|http://dbpedia.org/resource/Viasa|Company
1540|Avensa|http://dbpedia.org/resource/Avensa|Company
1541|Aero_Ejecutivos|http://dbpedia.org/resource/Aero_Ejecutivos|Company
1542|Aeropostal_Alas_de_Venezuela|http://dbpedia.org/resource/Aeropostal_Alas_de_Venezuela|Company
1543|Vensecar_Internacional|http://dbpedia.org/resource/Vensecar_Internacional|Company
1544|Venezolana|http://dbpedia.org/resource/Venezolana|Company
1545|Transcarga|http://dbpedia.org/resource/Transcarga|Company
1546|Sundance_Air_Venezuela|http://dbpedia.org/resource/Sundance_Air_Venezuela|Company
1547|Aserca_Airlines|http://dbpedia.org/resource/Aserca_Airlines|Company
1548|Avior_Airlines|http://dbpedia.org/resource/Avior_Airlines|Company
1549|LAI_–_Línea_Aérea_IAACA|http://dbpedia.org/resource/LAI_–_Línea_Aérea_IAACA|Company
1550|Conviasa|http://dbpedia.org/resource/Conviasa|Company
1551|LASER_Airlines|http://dbpedia.org/resource/LASER_Airlines|Company
1552|Línea_Turística_Aereotuy|http://dbpedia.org/resource/Línea_Turística_Aereotuy|Company
1553|RUTACA_Airlines|http://dbpedia.org/resource/RUTACA_Airlines|Company
1554|Santa_Bárbara_Airlines|http://dbpedia.org/resource/Santa_Bárbara_Airlines|Company
1555|Servivensa|http://dbpedia.org/resource/Servivensa|Company
1556|Sol_América|http://dbpedia.org/resource/Sol_América|Company
1557|Jetstar_Pacific_Airlines|http://dbpedia.org/resource/Jetstar_Pacific_Airlines|Company
1558|Vietnam_Airlines|http://dbpedia.org/resource/Vietnam_Airlines|Company
1559|VietJet_AirAsia|http://dbpedia.org/resource/VietJet_AirAsia|Company
1560|Indochina_Airlines|http://dbpedia.org/resource/Indochina_Airlines|Company
1561|Air_Mekong|http://dbpedia.org/resource/Air_Mekong|Company
1562|Air_Wales|http://dbpedia.org/resource/Air_Wales|Company
1563|Flyforbeans|http://dbpedia.org/resource/Flyforbeans|Company
1564|Airways_International_Cymru|http://dbpedia.org/resource/Airways_International_Cymru|Company
1565|Cambrian_Airways|http://dbpedia.org/resource/Cambrian_Airways|Company
1566|Veritair|http://dbpedia.org/resource/Veritair|Company
1567|Yemenia|http://dbpedia.org/resource/Yemenia|Company
1568|Felix_Airways|http://dbpedia.org/resource/Felix_Airways|Company
1569|Nationwide_Airlines_(Zambia)|http://dbpedia.org/resource/Nationwide_Airlines_(Zambia)|Company
1570|Eastern_Air|http://dbpedia.org/resource/Eastern_Air|Company
1571|Zambian_Airways|http://dbpedia.org/resource/Zambian_Airways|Company
1572|Zambia_Skyways|http://dbpedia.org/resource/Zambia_Skyways|Company
1573|Proflight_Commuter_Services|http://dbpedia.org/resource/Proflight_Commuter_Services|Company
1574|Zambezi_Airlines|http://dbpedia.org/resource/Zambezi_Airlines|Company
